Symbol,Name
AAB.TO,Aberdeen International Inc
AAUC.TO,Allied Gold Corporation
AAUC.DB.U.TO,Allied Gold Corporation 8.75%
AAV.TO,Advantage Oil & Gas Ltd
ABX.TO,Barrick Gold Corp
AC.TO,Air Canada
ACAA.TO,Arrow Canadian Advantage Alternative Class
ACB.TO,Aurora Cannabis Inc
ACB.WS.U.TO,Aurora Cannabis Inc Ws USD
ACB.WT.U.TO,Aurora Cannabis Inc Wts USD
ACD.TO,Accord Financial
ACD.DB.TO,Accord Financial Corp 7.00 Pct Debs
ACO.X.TO,Atco Ltd Cl I NV
ACO.Y.TO,Atco Ltd Cl II
ACQ.TO,Autocanada Inc
AD.DB.TO,Alaris Royalty Corp 5.50 Pct Debs
AD.DB.A.TO,Alaris Eqty Part Inc Trust 6.25 Pct Debs
AD.UN.TO,Alaris Equity Partners Income Trust
ADCO.TO,Adcore Inc
ADEN.TO,Adentra Inc
ADIV.TO,Arrow Ec Eq Advtg Alternatv Fnd ETF
ADN.TO,Acadian Timber Corp
ADW.A.TO,Andrew Peller Ltd Cl A
ADW.B.TO,Andrew Peller Ltd Cl B
AEG.TO,Aegis Brands Inc
AEM.TO,Agnico Eagle Mines Ltd
AEZS.TO,Aeterna Zentaris Inc
AFN.TO,Ag Growth International Inc
AFN.DB.F.TO,Ag Growth Intl Inc 5.4 Pct Debs
AFN.DB.G.TO,Ag Growth Intl Inc 5.25 Pct Debs
AFN.DB.H.TO,Ag Growth Intl Inc 5.25 Pct Debs
AFN.DB.I.TO,Ag Growth International Inc 5 Pct Debs
AFN.DB.J.TO,Ag Growth Intl Inc 5.20 Pct Debs
AGF.B.TO,AGF Management Ltd Cl B NV
AGI.TO,Alamos Gold Inc Cls A
AGRI.RT.U.TO,Agrinam Acquisition Corporation Rights
AI.TO,Atrium Mortgage Investment Corp
AI.DB.C.TO,Atrium Mortgage Inv Corp 5.30 Pct Debs
AI.DB.D.TO,Atrium Mortgage Inv Corp 5.50 Pct Debs
AI.DB.E.TO,Atrium Mortgage Inv Corp 5.60 Pct Debs
AI.DB.F.TO,Atrium Mortgage Inv Corp 5 Pct Debs
AI.DB.G.TO,Atrium Mortgage Inv Corp 5.10 Pct Debs
AIDX.TO,Healwell Ai Inc. Class A
AIF.TO,Altus Group Ltd
AII.TO,Almonty Industries Inc
AIM.TO,Aimia Inc
AIM.PR.A.TO,Aimia Inc Pref Ser 1
AIM.PR.C.TO,Aimia Inc Pref Ser 3
AKT.A.TO,Akita Drilling Ltd Cl A NV
ALA.TO,AltaGas Ltd
ALA.PR.A.TO,AltaGas Ltd Pref A
ALA.PR.B.TO,AltaGas Ltd Pref Ser B
ALA.PR.G.TO,AltaGas Ltd Pref G
ALA.PR.H.TO,AltaGas Ltd Pref H
ALC.TO,Algoma Central
ALC.DB.A.TO,Algoma Central Corp 5.25 Pct Debs
ALS.TO,Altius Minerals Corp
ALYA.TO,Alithya Group
AMAX.TO,Hamilton Gold Producer Yld Maximizer ETF
AMC.TO,Arizona Metals Corp
AMM.TO,Almaden Minerals Ltd
AND.TO,Andlauer Healthcare Group Inc
ANRG.TO,Anaergia Inc
AOI.TO,Africa Oil Corp
AOT.TO,Ascot Resources Ltd
AP.UN.TO,Allied Properties Real Estate Inv Trust
APLI.TO,Appili Therapeutics Inc
APR.UN.TO,Automotive Properties REIT
APS.TO,Aptose Biosciences Inc
AQN.TO,Algonquin Power and Utilities Corp
AQN.PR.A.TO,Algonquin Power and Utilities Pref A
AQN.PR.D.TO,Algonquin Power and Utilities Pref D
AR.TO,Argonaut Gold Inc
AR.DB.U.TO,Argonaut Gold Inc 4.625%
ARA.TO,Aclara Resources Inc
ARB.TO,Accelerate Arbitrage Fund ETF
ARE.TO,Aecon Group Inc
ARG.TO,Amerigo Resources Ltd
ARIS.TO,Aris Gold Corporation
ARIS.WT.A.TO,Aris Mining Corporation WT
ARIS.WT.B.TO,Aris Mining Corporation Wts B
ARKG.TO,BMO Ark Genomic Revolution Fund ETF
ARKK.TO,BMO Ark Innovation Fund ETF
ARKW.TO,BMO Ark Next Gen Internet Fund ETF
ARR.TO,Altius Renewable Royalties Corp
ARTI.TO,Evolve Artificial Intelligence Fund
ARX.TO,Arc Resources Ltd
ASCU.TO,Arizona Sonoran Copper Company Inc
ASM.TO,Avino Silver and Gold Mines Ltd
ASND.TO,Ascendant Resources Inc
ASTL.TO,Algoma Steel Group Inc
ASTL.WT.TO,Algoma Steel Group Inc
ATCU.TO,Candente Copper Corp
ATD.TO,Alimentation Couche-Tard Inc.
ATE.TO,Antibe Therapeutics Inc
ATH.TO,Athabasca Oil Corp
ATRL.TO,Snc-Lavalin Group Inc
ATS.TO,Ats Corp
ATSX.TO,Accelerate Enhanced CDN Bm Alt Fund ETF
ATZ.TO,Aritzia Inc
AUGB.F.TO,First Trst CBOE Vest US Eqty Buffer ETF
AUMN.TO,Golden Minerals Company
AVCN.TO,Avicanna Inc
AVL.TO,Avalon Advanced Materials Inc
AVNT.TO,Avant Brands Inc
AW.UN.TO,A&W Revenue Royalties Income Fund
AX.PR.E.TO,Artis REIT Pref Ser E
AX.PR.I.TO,Artis REIT Pref Series I
AX.UN.TO,Artis Real Estate Investment Trust Units
AXIS.TO,Axis Auto Finance Inc
AYA.TO,Aya Gold and Silver Inc
BABY.TO,Else Nutrition Holdings Inc
BABY.WT.A.TO,Else Nutrition Holdings Inc.
BAM.TO,Brookfield Asset Management Ltd
BANK.TO,Evolve CDN Banks Lifecos Enh Yld Idx ETF
BASE.TO,Evolve Glob Matls Mining Enh Yld Idx ETF
BASE.B.TO,Evolve Glob Matls Mining Enh Yld Unhgd
BB.TO,Blackberry Ltd
BBD.A.TO,Bombardier Inc Cl A Mv
BBD.B.TO,Bombardier Inc Cl B Sv
BBD.PR.B.TO,Bombardier 2 Pr
BBD.PR.C.TO,Bombardier Inc Pref Class C
BBD.PR.D.TO,Bombardier Inc Pref Ser 3
BBIG.TO,Horizons Global Bbig Technology ETF Clas
BBIG.U.TO,Horizons Global Bbig Tech ETF USD
BBU.UN.TO,Brookfield Business Partners LP
BBUC.TO,Brookfield Business Corporation
BCE.TO,BCE Inc
BCE.PR.A.TO,BCE First Pr Shares Series AA
BCE.PR.B.TO,BCE Inc First Pr Shares Series Ab
BCE.PR.C.TO,BCE Inc Pr Shares Series AC
BCE.PR.D.TO,BCE Inc Pref Shares Series Ad
BCE.PR.E.TO,BCE 1st Pref Shares Series Ae
BCE.PR.F.TO,BCE 1st Pref Shares Series Af
BCE.PR.G.TO,BCE 1st Pref Shares Series Ag
BCE.PR.H.TO,BCE 1st Pref Shares Series Ah
BCE.PR.I.TO,BCE 1st Pref Shares Series Ai
BCE.PR.J.TO,BCE Inc Pref Sh Series Aj
BCE.PR.K.TO,BCE Inc Pref Ser AK
BCE.PR.L.TO,BCE Inc Pref Ser AL
BCE.PR.M.TO,BCE Inc Pref Shares Series Am
BCE.PR.N.TO,BCE Inc Pref Shares Series An
BCE.PR.Q.TO,BCE Inc Pref Shares Series Aq
BCE.PR.R.TO,BCE Inc Ser R
BCE.PR.S.TO,BCE Inc Ser S
BCE.PR.T.TO,BCE Inc First Pref Series T
BCE.PR.Y.TO,BCE Inc Ser Y Pr
BCE.PR.Z.TO,BCE Inc Series Z
BCT.TO,Briacell Therapeutics Corp
BDGI.TO,Badger Infrastructure Solutions Ltd
BDI.TO,Black Diamond Group Ltd
BDIV.TO,Brompton Global Dividend Growth ETF
BDT.TO,Bird Construction Inc
BEI.UN.TO,Boardwalk Real Estate Investment Trust
BEK.B.TO,Becker Milk Company Ltd Cl B NV
BEP.PR.G.TO,Brookfield Renewable LP Pref Ser 7
BEP.PR.M.TO,Brookfield Renewable LP Pref Ser 13
BEP.PR.O.TO,Brookfield Renewable Partners L.P.
BEP.PR.R.TO,Brookfield Renewable Partners LP
BEP.UN.TO,Brookfield Renewable Partners LP
BEPC.TO,Brookfield Renewable Corp
BEPR.TO,Brompton Flaherty & Crumrine Enhanced IN
BEPR.U.TO,Brompton Flaherty Crumine Enh Pr ETF USD
BESG.TO,Invesco ESG CDN Core Plus Bond ETF
BFIN.TO,Brompton Na Financials Dividend ETF
BGC.TO,Bristol Gate Concentrated CDN Eqty ETF
BGI.UN.TO,Brookfield Glbl Infras Sec Inc Fd
BGU.TO,Bristol Gate Concentrated US Eqty ETF
BGU.U.TO,Bristol Gate Conc US Eqty ETF USD
BHC.TO,Bausch Health Companies Inc
BIK.PR.A.TO,Bip Investment Corp Pref Ser 1
BIP.PR.A.TO,Brookfield Infra Partners LP Pref Ser 1
BIP.PR.B.TO,Brookfield Infra Partners LP Pref Ser 3
BIP.PR.E.TO,Brookfield Infra Partners LP Pref Ser 9
BIP.PR.F.TO,Brookfield Infra Partners LP Pref Ser 11
BIP.UN.TO,Brookfield Infra Partners LP Units
BIPC.TO,Brookfield Infrastructure Corp
BIR.TO,Birchcliff Energy Ltd
BITF.TO,Bitfarms Ltd
BITI.TO,Betapro Inverse Bitcoin ETF
BITI.U.TO,Betapro Inverse Bitcoin ETF USD
BK.TO,Canadian Banc Corp
BK.PR.A.TO,Canadian Banc Corp Pref A
BKCC.TO,Horizons Eql WT CDN Bank Cvrd Call ETF
BKCL.TO,Horizons Enhnc Eql Wght CDN Bnk Cvcl ETF
BKI.TO,Black Iron Inc
BLB.UN.TO,Bloom Select Income Fund
BLCK.TO,First Trust Indxx Innov Trans Proc ETF
BLCO.TO,Bausch Lomb Corporation
BLDP.TO,Ballard Power Systems Inc
BLN.TO,Blackline Safety Corp
BLOV.TO,Brompton Na Low Volatility Dividend ETF
BLX.TO,Boralex Inc
BMAX.TO,Brompton Enhanced Multi Asset Income ETF
BMO.TO,Bank of Montreal
BMO.PR.E.TO,BMO Pref Shares Series 44
BMO.PR.F.TO,BMO Pref Shares Series 46
BMO.PR.S.TO,BMO Cl B Pref Shares Ser 27
BMO.PR.T.TO,BMO Non Cum Cl B Prf Share Series 29
BMO.PR.W.TO,BMO Cl B Pref Shares Ser 31
BMO.PR.Y.TO,Bank of Montreal Pref Ser 33
BN.TO,Brookfield Corporation
BN.PF.A.TO,Brookfield Corporation Pref Ser 32
BN.PF.B.TO,Brookfield Corporation Pref Ser 34
BN.PF.C.TO,Brookfield Corporation Pref Ser 36
BN.PF.D.TO,Brookfield Corporation Pref Ser 37
BN.PF.E.TO,Brookfield Corporation Pref Ser 38
BN.PF.F.TO,Brookfield Corporation Pref Ser 40
BN.PF.G.TO,Brookfield Corporation Pref Ser 42
BN.PF.H.TO,Brookfield Corporation Pref Ser 44
BN.PF.I.TO,Brookfield Corporation Pref Ser 46
BN.PF.J.TO,Brookfield Corporation Pref Ser 48
BN.PF.K.TO,Brookfield Corporation Pref Ser 51
BN.PF.L.TO,Brookfield Corporation Pref Ser 52
BN.PR.B.TO,Brookfield Corporation Pref Ser 2
BN.PR.C.TO,Brookfield Corporation Pref Ser 4
BN.PR.K.TO,Brookfield Corporation Pref Ser 13
BN.PR.M.TO,Brookfield Corporation Pref Ser 17
BN.PR.N.TO,Brookfield Corporation Pref Ser 18
BN.PR.R.TO,Brookfield Corporation Pref Ser 24
BN.PR.T.TO,Brookfield Corporation Pref Ser 26
BN.PR.X.TO,Brookfield Corporation Pref Ser 28
BN.PR.Z.TO,Brookfield Corporation Pref Ser 30
BNC.TO,Purpose CDN Financial Income Fund ETF
BND.TO,Purpose Tactical Inv Grade Bond ETF
BNE.TO,Bonterra Energy Corp
BNG.TO,Bengal Energy Ltd
BNK.TO,Big Banc Split Corp Cl A
BNK.PR.A.TO,Big Banc Split Corp
BNKL.TO,Horizons Enhnced Eql Wght Banks Idx ETF
BNRE.TO,Brookfield Reinsurance Ltd. Class A
BNRE.A.TO,Brookfield Reinsurance Ltd. Class A-1
BNS.TO,Bank of Nova Scotia
BOND.TO,Evolve Enhanced Yield Bond Fund ETF
BOND.B.TO,Evolve Enhanced Yield Bond Fund
BOND.U.TO,Evolve Enhanced Yld Bd Fund Unhg ETF USD
BOS.TO,Airboss America J
BPF.UN.TO,Boston Pizza Royalties Income Fund
BPO.PR.A.TO,Brookfield Office Properties Pref Ser AA
BPO.PR.C.TO,Brookfield Office Properties Pref Ser CC
BPO.PR.E.TO,Brookfield Office Properties Pref Ser Ee
BPO.PR.G.TO,Brookfield Office Properties Pref Ser G
BPO.PR.I.TO,Brookfield Office Properties Pref Ser II
BPO.PR.N.TO,Brookfield Office Properties Pref Ser N
BPO.PR.P.TO,Brookfield Office Properties Pref Ser P
BPO.PR.R.TO,Brookfield Office Properties Pref Ser R
BPO.PR.T.TO,Brookfield Office Properties Pref Ser T
BPO.PR.W.TO,Brookfield Office Properties Pref Ser W
BPO.PR.X.TO,Brookfield Office Properties Pref Ser V
BPO.PR.Y.TO,Brookfield Office Properties Pref Ser Y
BPRF.TO,Bf and Crumrine Invest Grade Pref ETF
BPRF.U.TO,Bf and Crumrine Invgrade Pref ETF USD
BPS.PR.A.TO,Brookfield Property Split Pref Ser 2
BPS.PR.B.TO,Brookfield Property Split Pref Ser 3
BPS.PR.C.TO,Brookfield Property Split Pref Ser 4
BPS.PR.U.TO,Brookfield Property Split Pref Ser 1
BPYP.PR.A.TO,Brookfield Property Preferred L.P.
BR.TO,Big Rock Brewery Inc
BRAG.TO,Bragg Gaming Group Inc
BRE.TO,Bridgemarq Real Estate Services Inc
BREA.TO,Brompton Global Real Assets Dividend ETF
BRF.PR.A.TO,Brookfield Renewable Pref Cl A Ser 1
BRF.PR.B.TO,Brookfield Renewable Pref Cl A Ser 2
BRF.PR.C.TO,Brookfield Renewable Power Pref Eqty Inc
BRF.PR.E.TO,Brookfield Renewable Power Pref Eqt Sr 5
BRF.PR.F.TO,Brookfield Renewable Power Pref Eqt Sr 6
BRMI.TO,Boat Rocker Media Inc
BRY.TO,Bri Chem Corp
BSKT.TO,Manulife Smart Core Bond ETF
BSX.TO,Belo Sun Mining Corp
BTB.DB.G.TO,Btb REIT 6.0 Pct Debs
BTB.DB.H.TO,Btb REIT 7.00 Pct Debs
BTB.UN.TO,Btb REIT Units
BTCC.TO,Purpose Bitcoin ETF Currency Hgd
BTCC.B.TO,Purpose Bitcoin ETF [Cad ETF Non-Currenc
BTCC.J.TO,Purpose Bitcoin Carbon Offset ETF
BTCC.U.TO,Purpose Bitcoin ETF [Usd ETF Non-Currenc
BTCQ.TO,3iQ Coinshares Bitcoin ETF
BTCQ.U.TO,3iQ Coinshares Bitcoin ETF USD
BTCX.B.TO,CI Galaxy Bitcoin ETF
BTCX.U.TO,CI Galaxy Bitcoin ETF USD
BTCY.TO,Purpose Bitcoin Yield ETF
BTCY.B.TO,Purpose Bitcoin Yield ETF
BTCY.U.TO,Purpose Bitcoin Yield ETF USD
BTE.TO,Baytex Energy Corp
BTO.TO,B2Gold Corp
BU.TO,Burcon Nutrascience Corp
BUI.TO,Buhler Ind
BXF.TO,CI 1 To 5 Yr Lad Gov Stp Bd ETF
BYD.TO,Boyd Group Services Inc
BYL.TO,Baylin Technologies Inc
BYL.DB.TO,Baylin Technologies Inc 6.5 Pct Debs
CACB.TO,CIBC Active Invst Grade Corp Bond ETF
CAE.TO,Cae Inc
CAFR.TO,CIBC Act Invst Grade Float Rate Bond ETF
CAGS.TO,CI Yld Enh CDN ST Agg Bd Idx ETF
CALL.TO,Evolve US Banks Enhanced Yield ETF
CALL.B.TO,Evolve US Banks Enhanced Yield Unheg
CALL.U.TO,Evolve US Banks Enhanced Yld Fd ETF USD
CANL.TO,Horizons Enhanced SP TSX 60 Index ETF
CAR.UN.TO,CDN Apartment Un
CARB.TO,Horizons Carbon Credits ETF
CARS.TO,Evolve Automobile Innovation Idx Hgd ETF
CARS.B.TO,Evolve Automobile Innovation Idx Uh ETF
CAS.TO,Cascades Inc
CASH.TO,Horizons High Interest Savings ETF
CBAL.TO,CI Balanced Asset Allocation ETF
CBCX.TO,CI Galaxy Blockchain ETF
CBGR.TO,CI Balanced Growth Asset Allocation ETF
CBH.TO,Ishares 1-10 Yr Laddered Corp Bond ETF
CBIL.TO,Horizons 0 To 3 Month T Bill ETF
CBND.TO,Manulife Smart Corporate Bond ETF
CBNK.TO,Mulvihill Canadian Bank Enhanced Yield E
CBO.TO,Ishares 1-5Yr Laddered Corp Bond ETF
CBUG.TO,CI Digital Security ETF
CCA.TO,Cogeco Communications Inc
CCBI.TO,CIBC Canadian Bond Index ETF
CCEI.TO,CIBC Canadian Equity Index ETF
CCL.A.TO,Ccl Inc Cl A
CCL.B.TO,Ccl Industries Inc Cl B NV
CCM.TO,Canagold Resources Ltd
CCNS.TO,CIBC Conservative Fixed Income Pool ETF
CCO.TO,Cameco Corp
CCOM.TO,CI Auspice Broad Commodity ETF
CCRE.TO,CIBC Core Fixed Income Pool ETF
CCS.PR.C.TO,Co-Operators Gen Ins Cl E Prf
CDEF.TO,Manulife Smart Defensive Equity ETF
CDIV.TO,Manulife Smart Dividend ETF
CDLB.TO,CI Doubleline Total Return Bnd US HD ETF
CDLB.U.TO,CI Doubleline Total Retrn Bnd US ETF USD
CDNA.TO,CI Bio Revolution ETF
CDR.TO,Condor Energies Inc
CDZ.TO,Ishares S&P TSX CDN Dividend ETF
CEE.TO,Centamin Plc
CEF.TO,Sprott Physical Gold Silver Trust
CEF.U.TO,Central Fund of Canada Ltd Cl U NV
CEMI.TO,CIBC Emerging Markets Equity Index ETF
CET.TO,Cathedral Energy Services Ltd
CEU.TO,Ces Energy Solutions Corp
CEW.TO,Ishares Equal Weight Banc Lifeco ETF
CF.TO,Canaccord Genuity Group Inc
CF.PR.A.TO,Canaccord Genuity Group Inc Pref A
CF.PR.C.TO,Canaccord Genuity Group Inc Pref C
CFF.TO,Conifex Timber Inc
CFLX.TO,CIBC Flexible Yield ETF Hedged
CFP.TO,Canfor Corp
CFRT.TO,CI Floating Rate Income Fund
CFW.TO,Calfrac Well Services Ltd
CFX.TO,Canfor Pulp Products Inc
CG.TO,Centerra Gold Inc
CGAA.TO,CI Glb Asset Allocation ETF
CGBI.TO,CIBC Global Bond Ex Can Idx ETF
CGDV.TO,CI Global Min Downside Vol Index ETF
CGDV.B.TO,CI Global Min Downside Vol Index Uh ETF
CGG.TO,China Gold Int Resources Corp
CGHY.TO,CI Global High Yld Cdt Pvt Pool ETF
CGHY.U.TO,CI Global High Yld Cdt Pvt Pool ETF USD
CGI.TO,CDN General Inv
CGIN.TO,CI Global Investment Grade ETF
CGIN.U.TO,CI Global Investment Grade ETF USD
CGL.TO,Ishares Gold Bullion ETF Hdg
CGL.C.TO,Ishares Gold Bullion ETF Non Hdg
CGLO.TO,CIBC Global Growth ETF
CGO.TO,Cogeco Inc Sv
CGR.TO,Ishares Global Real Estate ETF
CGRA.TO,CI Global Real Asset Private Pool ETF
CGRE.TO,CI Global REIT Private Pool ETF
CGRN.TO,CI Gbl Susble Infra Fund ETF
CGRO.TO,CI Growth Asset Allocation ETF
CGX.TO,Cineplex Inc
CGX.DB.B.TO,Cineplex Inc Debs
CGXF.TO,CI Gld Giants Cvr Call ETF
CGXF.U.TO,CI Gld Giants Cvr Call ETF USD
CGY.TO,Calian Group Ltd
CHE.DB.E.TO,Chemtrade Logistics If 6.50 Pct Debs
CHE.DB.F.TO,Chemtrade Logistics If 8.50 Pct Debs
CHE.DB.G.TO,Chemtrade Logistics Incme Fund 6.25 Debs
CHE.DB.H.TO,Chemtrade Logistics Incme Fd 7 Pct Debs
CHE.UN.TO,Chemtrade Logistics Income Fund
CHNA.B.TO,CI Icbccs SP China 500 Index ETF NH
CHP.UN.TO,Choice Properties REIT
CHPS.TO,Horizons Global Semiconductor Index ETF
CHPS.U.TO,Horizons Global Semiconductr Idx ETF USD
CHR.TO,Chorus Aviation Inc
CHR.DB.A.TO,Chorus Aviation Inc 5.75 Pct Debs
CHR.DB.B.TO,Chorus Aviation Inc 6.00 Pct Debs
CHR.DB.C.TO,Chorus Aviation Inc 5.75 Pct Debs C
CHW.TO,Chesswood Group Ltd
CIA.TO,Champion Iron Ltd
CIBR.TO,First Trust Nasdaq Cybersecurity ETF
CIC.TO,CI Can Banks Cov Call Income Class ETF
CIEH.TO,CIBC International Equity Index ETF
CIEI.TO,CIBC International Equity Index ETF
CIEM.TO,CI Emerging Markets Alpha ETF
CIEM.U.TO,CI Emerging Markets Alpha Hg ETF USD
CIF.TO,Ishares Global Infrastructure Index ETF
CIGI.TO,Colliers International Group Inc
CINC.TO,CI Doubleline Income US Hdg ETF
CINC.B.TO,CI Doubleline Income US$ Fund
CINC.U.TO,CI Doubleline Income US$ Fund
CINF.TO,CI Global Infrastructure Pvt Pool ETF
CINT.TO,CIBC International Equity ETF
CINV.TO,CI Global Alpha Innovation ETF
CINV.U.TO,CI Global Alpha Innovation ETF USD
CIQ.UN.TO,Canadian High Income Equity Fund
CIU.PR.A.TO,Cu Inc Pref Shares
CIU.PR.C.TO,Cu Inc Pref Ser 4
CIX.TO,CI Financial Corp
CJ.TO,Cardinal Energy Ltd
CJR.B.TO,Corus Entertainment Inc Cl B NV
CJT.TO,Cargojet Inc
CJT.DB.E.TO,Cargojet Inc 5.75 Pct Debs
CJT.DB.F.TO,Cargojet Inc 5.25 Pct Debs
CKI.TO,Clarke Inc
CLF.TO,Ishares 1-5 Yr Ladder Govt Bond ETF
CLG.TO,Ishares 1-10 Yr Ladder Govt Bond ETF
CLML.TO,CI Global Climate Leaders Fund ETF
CLML.U.TO,CI Global Climate Leaders Fund ETF USD
CLMT.TO,Purpose Global Climate Opportunities Fun
CLP.UN.TO,International Clean Power Dividend Fund
CLS.TO,Celestica Inc Sv
CM.TO,Canadian Imperial Bank of Commerce
CM.PR.O.TO,CIBC Pref Ser 39
CM.PR.P.TO,CIBC Pref Ser 41
CM.PR.Q.TO,CIBC Pref Ser 43
CM.PR.S.TO,CIBC Pref Series 47
CM.PR.T.TO,CIBC Pref Series 49
CM.PR.Y.TO,CIBC Pref Series 51
CMAG.TO,CI Munro Alt Global Growth Fund
CMAG.U.TO,CI Munro Alt Global Growth Fund USD
CMAR.TO,CI Marret Alt Absolute Return Bond Fund
CMAR.U.TO,CI Marret Alt Absolute Rtrn Bnd ETF USD
CMCX.B.TO,CI Galaxy Multi Crypto ETF
CMCX.U.TO,CI Galaxy Multi Crypto Unhgd ETF USD
CMDO.TO,CI Alternative Diversified Opp ETF
CMDO.U.TO,CI Alternative Diversified Opp ETF USD
CMEY.TO,CI Marret Alternative Enhanced Yield ETF
CMG.TO,Computer Modelling Group Ltd
CMGG.TO,CI Munro Global Gwth Equity Fund ETF CAD
CMGG.U.TO,CI Munro Global Growth Equity Fund
CMNY.TO,CI Money Market ETF
CMR.TO,Ishares Premium Money Market ETF
CNAO.TO,CI Alternative Na Opps Fund ETF
CNAO.U.TO,CI Alternative Na Opps Fund ETF USD
CNCC.TO,Horizons CDN Lrg Cap Eqty Cvrd Call ETF
CNCL.TO,Horizons Enhncd CDN Lg Cap Eqt Cvcl ETF
CNE.TO,Canacol Energy Ltd
CNL.TO,Collective Mining Ltd
CNQ.TO,Canadian Natural Resources Ltd.
CNR.TO,Canadian National Railway Co.
CNT.TO,Century Global Commodities Corp
COG.TO,Condor Gold Plc
COMM.TO,BMO Global Communications Index ETF
COPP.TO,Horizons Copper Producers Idx ETF
COW.TO,Ishares Global Agri Index ETF
CP.TO,Canadian Pacific Kansas City Ltd
CPD.TO,Ishares S&P TSX CDN Pref ETF
CPG.TO,Crescent Point Energy Corp
CPH.TO,Cipher Pharmaceuticals Inc
CPLF.TO,Copperleaf Technologies Inc
CPLS.TO,CIBC Core Plus Fixed Income Pool ETF
CPX.TO,Capital Power Corp
CPX.PR.A.TO,Capital Power Corp Pref Ser 1
CPX.PR.C.TO,Capital Power Corp Pref Ser 3
CPX.PR.E.TO,Capital Power Corp Pref Ser 5
CPX.PR.K.TO,Capital Power Corp Pref Series 11
CR.TO,Crew Energy Inc
CRDL.TO,Cardiol Therapeutics Inc
CRDL.WT.A.TO,Cardiol Therapeutics Inc Purchase WT
CRED.TO,CI Lawrence Park Alt Invest Grd Crdt ETF
CRED.U.TO,CI Lawrence Park Alt Inv Grd Crt ETF USD
CRON.TO,Cronos Group Inc
CROP.TO,Purpose Credit Opportunities Fund ETF
CROP.U.TO,Purpose Credit Opportunities Fund
CRP.TO,Ceres Global Ag Corp
CRR.UN.TO,Crombie Real Estate Investment Trust
CRRX.TO,Carerx Corp
CRT.UN.TO,CT Real Estate Investment Trust
CRWN.TO,Crown Capital Partners Inc
CRWN.NT.TO,Crown Capital Partners Inc 10 Pct Debs
CS.TO,Capstone Mining Corp
CSAV.TO,CI High Interest Savings ETF
CSBI.TO,CIBC CDN Short Term Bond Index ETF
CSE.PR.A.TO,Capstone Infrastructure Corp Pref A
CSH.UN.TO,Chartwell Retirement Residences
CSU.TO,Constellation Software Inc
CSU.DB.TO,Constellation Software Inc Debs Ser 1
CSW.A.TO,Corby Spirit and Wine Ltd Class A
CSW.B.TO,Corby Spirit and Wine Ltd Class B
CTC.TO,Canadian Tire Corp Ltd
CTC.A.TO,Canadian Tire Corp Cl A NV
CTF.UN.TO,Citadel Income Fund
CTS.TO,Converge Technology Solutions Corp
CTX.TO,Crescita Therapeutics Inc
CU.TO,Canadian Utilities Ltd Cl A NV
CU.PR.C.TO,Canadian Utilities Ltd Pref Ser C
CU.PR.D.TO,Canadian Utilities Ltd Pr Series AA
CU.PR.E.TO,Canadian Utilities Ltd Pref Ser Bb
CU.PR.F.TO,Canadian Utilities Ltd Pref Ser CC
CU.PR.G.TO,Canadian Utilities Ltd Pref Ser Dd
CU.PR.H.TO,Canadian Utilities Ltd Pref Ser Ee
